ILMN_1778203 CLN5
ILMN_1754121 CSK
ILMN_1684571 RSPH1
ILMN_1718177 CYP20A1
ILMN_1659952 MTMR2
ILMN_1680279 USP49
ILMN_1679919 ASCC2
ILMN_1705433 CBLL1
ILMN_1813836 DARS
ILMN_1736165 KMT2C
ILMN_1695902 NA
ILMN_1754553 MED19
ILMN_1675501 SENP5
ILMN_1796749 KIF1C
ILMN_1784113 NAT14
ILMN_1785356 DENND5A
ILMN_1763408 RBMXL1
ILMN_1741096 FDFT1
ILMN_1731137 TXNDC9
ILMN_1757723 C6orf106
ILMN_1806293 LIN7A
ILMN_1694111 PNKP
ILMN_1693905 HAT1
ILMN_1725244 HAT1
ILMN_1729112 CHPT1
ILMN_1757730 TTC27
ILMN_1762615 FAM175B
ILMN_1803774 STK16
ILMN_1712766 ERGIC2
ILMN_1804090 SLC25A10
ILMN_1721703 PNN
ILMN_1792456 CCDC104
ILMN_1654314 LGALS3BP
ILMN_1664691 DAPP1
ILMN_1768534 BHLHE40
ILMN_1750511 NT5C3B
ILMN_1673898 ATG12
ILMN_1660933 VPRBP
ILMN_1815924 NUP107
ILMN_1707336 ARPC4
ILMN_1727073 MEA1
ILMN_1793757 CCL7
ILMN_1805828 VRK1
ILMN_1667716 TMEM101
ILMN_1669842 CHAF1A
ILMN_1651628 EXOC6
ILMN_1690066 TIGD2
ILMN_1758427 AP1AR
ILMN_1739345 C11orf48
ILMN_1763208 ZNF10
ILMN_1746208 CCAR1
ILMN_1777362 SYT15
ILMN_1729487 GMPR
ILMN_1656057 PLAU
ILMN_1656910 TRIM6
ILMN_1813731 HECTD3
ILMN_1743397 PIGW
ILMN_1775823 POFUT2
ILMN_1734544 WTAP
ILMN_1800993 CLUAP1
ILMN_1774974 NA
ILMN_1743340 CHST14
ILMN_1685413 ALG8
ILMN_1658678 SAAL1
ILMN_1652766 CASP8AP2
ILMN_1731048 TLR1
ILMN_1809931 NDRG1
ILMN_1770579 ATG16L1
ILMN_1726578 ZNF93
ILMN_1669281 CLN3
ILMN_1756417 ANKRD37
ILMN_1719471 MSH3
ILMN_1743783 CCDC43
ILMN_1808811 SBNO2
ILMN_1792672 NA
ILMN_1708110 TMEM144
ILMN_1693055 ZDHHC3
ILMN_1789059 GDAP2
ILMN_1695904 PRADC1
ILMN_1810383 MGME1
ILMN_1785284 ALDH6A1
ILMN_1776214 TGM6
ILMN_1799487 N4BP2L1
ILMN_1731699 RAB15
ILMN_1724487 C15orf57
ILMN_1744268 PLEC
ILMN_1677607 SC5D
ILMN_1763694 RSPRY1
ILMN_1791593 DENND5B
ILMN_1790680 PDE6D
ILMN_1659523 USP39
ILMN_1725969 NA
ILMN_1668065 ELMOD3
ILMN_1782015 FCRLB
ILMN_1792168 GALE
ILMN_1674661 CIRBP
ILMN_1773906 NCOA4
ILMN_1715809 OGFRL1
ILMN_1691795 C19orf43
ILMN_1701386 STRADB
ILMN_1695226 DIAPH3
ILMN_1679428 CHIC2
ILMN_1705114 NUMB
ILMN_1657937 RIPK1
ILMN_1704961 ACTG1
ILMN_1799634 HNRNPC
ILMN_1690259 RAE1
ILMN_1746577 RAE1
ILMN_1812278 LY9
ILMN_1789018 ILF3
ILMN_1751264 CCDC126
ILMN_1656961 CD82
ILMN_1669070 MIPEP
ILMN_1696319 ZNF180
ILMN_1667077 BSPRY
ILMN_1657446 NTPCR
ILMN_1713454 ZNF671
ILMN_1803647 FAM162A
ILMN_1783424 PUM1
ILMN_1737416 ERCC6-PGBD3
ILMN_1719219 ZNF616
ILMN_1801600 CCDC97
ILMN_1809818 PRCC
ILMN_1657495 MLEC
ILMN_1680738 NREP
ILMN_1726064 PAK1IP1
ILMN_1696828 RGS14
ILMN_1729142 CENPV
ILMN_1675483 ANKMY1
ILMN_1731644 SETDB2
ILMN_1652407 ZMYND8
ILMN_1680196 LAPTM4B
ILMN_1700733 FAM214A
ILMN_1747622 CD33
ILMN_1791388 ZNF787
ILMN_1782247 KAT2A
ILMN_1795561 CAMK1D
ILMN_1661337 SRM
ILMN_1691572 TST
ILMN_1678678 SLC37A4
ILMN_1769926 DBN1
ILMN_1779798 GBP5
ILMN_1801246 IFITM1
ILMN_1707169 AGMAT
ILMN_1733947 FKBP8
ILMN_1723414 HACL1
ILMN_1788166 TTK
ILMN_1722858 PPP2CA
ILMN_1798032 TRIM24
ILMN_1701596 RPS20
ILMN_1666181 SDC4
ILMN_1651346 TICAM2
ILMN_1748970 PRR15L
ILMN_1701457 FAHD1
ILMN_1666280 COX11
ILMN_1728802 SDCCAG8
ILMN_1739008 ATG9A
ILMN_1800096 MPST
ILMN_1673478 FAM13B
ILMN_1729495 TRIM41
ILMN_1702487 SGK1
ILMN_1651987 CCDC167
ILMN_1660193 ZNF529
ILMN_1730442 HOMEZ
ILMN_1751072 SRPRB
ILMN_1790549 TSPAN3
ILMN_1701244 NA
ILMN_1666507 PLAUR
ILMN_1691508 PLAUR
ILMN_1777337 FAM178A
ILMN_1780026 ZNF430
ILMN_1669599 DENND4C
ILMN_1738514 PPP1R35
ILMN_1659106 PHLDA3
ILMN_1801923 ATF1
ILMN_1676336 NCEH1
ILMN_1703335 LACTB
ILMN_1783675 ASB8
ILMN_1672504 PDXK
ILMN_1688346 ZNF800
ILMN_1746682 MPHOSPH6
ILMN_1780298 FAM86A
ILMN_1658472 APH1A
ILMN_1736112 ARHGAP10
ILMN_1678745 NUDCD1
ILMN_1663866 TGFBI
ILMN_1803977 GALNT1
ILMN_1668721 CCND3
ILMN_1687921 JMJD8
ILMN_1670970 PPP3CA
ILMN_1807611 PPIG
ILMN_1655935 ADCY7
ILMN_1793349 MOB1B
ILMN_1683700 TNFSF12
ILMN_1781121 TWISTNB
ILMN_1728887 PAK4
ILMN_1687533 SEMA4D
ILMN_1748399 JAGN1
ILMN_1686135 CEP95
ILMN_1692092 WWP1
ILMN_1740737 DCPS
ILMN_1683774 IL2RA
ILMN_1730084 COMT
ILMN_1810941 COMT
ILMN_1776993 COG2
ILMN_1785722 ZNF215
ILMN_1795118 SIDT1
ILMN_1774860 UTP23
ILMN_1669094 ZNF672
ILMN_1653730 OXCT2
ILMN_1796119 ZUFSP
ILMN_1811751 UBE2Q1
ILMN_1753719 GTF2A2
ILMN_1720080 KLF10
ILMN_1659122 KLF10
ILMN_1808554 TARSL2
ILMN_1671374 C19orf53
ILMN_1788347 CIPC
ILMN_1767260 CCDC138
ILMN_1745737 DIS3L2
ILMN_1663061 DEK
ILMN_1795710 KREMEN2
ILMN_1727194 CALU
ILMN_1804332 GPR137
ILMN_1714167 CYB5A
ILMN_1761155 PABPC1
ILMN_1729019 SEPT7
ILMN_1722059 SAFB
ILMN_1779998 TFB2M
ILMN_1725719 RAVER1
ILMN_1664010 ELF1
ILMN_1708101 LMNB2
ILMN_1733927 TCEB2
ILMN_1727855 PEMT
ILMN_1753422 E2F8
ILMN_1752741 TRIM23
ILMN_1754045 FANCL
ILMN_1670096 NRBP1
ILMN_1755834 FEN1
ILMN_1669878 GUSB
ILMN_1741180 HEXDC
ILMN_1782954 UBE2K
ILMN_1698777 ADCK1
ILMN_1776005 OSTC
ILMN_1733615 NA
ILMN_1788631 PAM
ILMN_1693438 FBXL12
ILMN_1709265 RNF170
ILMN_1731984 HMGN3
ILMN_1782504 MTERFD1
ILMN_1804834 OARD1
ILMN_1714327 SETD1A
ILMN_1656977 HIBCH
ILMN_1651950 TPST1
ILMN_1709814 NMRAL1
ILMN_1781045 FXYD2
ILMN_1798543 STK17B
ILMN_1730307 MED16
ILMN_1790782 MED16
ILMN_1658289 WDR54
ILMN_1710428 CDK1
ILMN_1769412 RAPGEF1
ILMN_1715625 SLX4IP
ILMN_1654392 KHNYN
ILMN_1753781 FAM216A
ILMN_1801260 ABHD14B
ILMN_1723766 CASP7
ILMN_1778064 FICD
ILMN_1699728 BTD
ILMN_1752954 EMC1
ILMN_1685097 ASCC1
ILMN_1768077 TCTN3
ILMN_1678652 TCTN3
ILMN_1741613 SERINC1
ILMN_1751561 CAMK1D
ILMN_1685122 COL9A2
ILMN_1706194 MCM10
ILMN_1664153 SLC30A5
ILMN_1681130 ACP6
ILMN_1752281 DNAJC13
ILMN_1697670 SRRM1
ILMN_1788961 PPP2R2A
ILMN_1740200 NA
ILMN_1670576 IRF5
ILMN_1804445 ATF7IP2
ILMN_1681670 SLC25A4
ILMN_1745964 IRAK2
ILMN_1687057 RBM7
ILMN_1701837 KLHL2
ILMN_1751773 POLD3
ILMN_1692896 JMJD4
ILMN_1651828 CCT3
ILMN_1704368 APOA1BP
ILMN_1702197 SAPCD2
ILMN_1723662 ABHD2
ILMN_1745329 PRR14
ILMN_1685140 PRRC1
ILMN_1724825 PCBP2
ILMN_1753275 DENND1A
ILMN_1655537 ING1
ILMN_1808863 ING1
ILMN_1717154 AQR
ILMN_1696127 GLTSCR1L
ILMN_1776552 FUBP1
ILMN_1704195 FUK
ILMN_1774580 MRPL48
ILMN_1765994 ZBP1
ILMN_1684929 TOPBP1
ILMN_1813603 SF3B1
ILMN_1672928 DIP2B
ILMN_1725510 DHCR24
ILMN_1794132 NDUFS8
ILMN_1712664 KNOP1
ILMN_1752423 MAP2K2
ILMN_1763828 MTF1
ILMN_1682959 GPR75-ASB3
ILMN_1697469 SRSF6
ILMN_1788108 TXNDC5
ILMN_1769082 TXNDC5
ILMN_1727495 L3MBTL3
ILMN_1754884 CD52
ILMN_1768580 BCL2L13
ILMN_1785988 CSNK1A1
ILMN_1728380 PHOSPHO2
ILMN_1686623 CSF1R
ILMN_1656118 ZBTB7A
ILMN_1662973 CD82
ILMN_1654685 MCTP1
ILMN_1742230 BAZ1A
ILMN_1660894 MAPK1IP1L
ILMN_1713369 SNORD35A
ILMN_1700518 HMGN4
ILMN_1682935 LYPLAL1
ILMN_1815010 RNF141
ILMN_1735038 NA
ILMN_1699644 MARCH3
ILMN_1810729 NA
ILMN_1782567 GUCY1B3
ILMN_1789176 PSMB1
ILMN_1743662 KBTBD3
ILMN_1737705 UHRF1BP1L
ILMN_1761175 RPS6KB2
ILMN_1670353 RAD51AP1
ILMN_1663646 DMXL1
ILMN_1743352 TBCC
ILMN_1800512 HMOX1
ILMN_1726967 TWSG1
ILMN_1793118 TAX1BP1
ILMN_1729650 PEX7
ILMN_1780141 TMEM66
ILMN_1784540 KBTBD2
ILMN_1663541 B4GALT7
ILMN_1726134 CBX5
ILMN_1671242 MICALL1
ILMN_1691843 RNPS1
ILMN_1698189 AASDHPPT
ILMN_1700461 PTGES3L-AARSD1
ILMN_1733998 DHRS9
ILMN_1730391 MRPS18A
ILMN_1712944 AES
ILMN_1679083 ZNF93
ILMN_1724158 ZNF93
ILMN_1750181 TESC
ILMN_1729314 NA
ILMN_1775058 CSNK1A1
ILMN_1719709 DNAJC5
ILMN_1756999 RBL2
ILMN_1661409 FAM208A
ILMN_1758173 TMEM99
ILMN_1685661 RRP15
ILMN_1651843 CHTF8
ILMN_1690206 SNRNP40
ILMN_1711368 TRAPPC9
ILMN_1753016 MRPL35
ILMN_1723007 ZCCHC9
ILMN_1749432 MRPL32
ILMN_1659536 NA
ILMN_1683854 ZNF484
ILMN_1709044 TGIF2
ILMN_1721563 TMEM127
ILMN_1741869 WDR47
ILMN_1777049 ZNF160
ILMN_1652409 SPATA7
ILMN_1685928 WDR34
ILMN_1727348 NMD3
ILMN_1752520 SLFN11
ILMN_1675797 EPDR1
ILMN_1755737 TRABD
ILMN_1780306 DDHD1
ILMN_1796336 MAP1S
ILMN_1745271 MIR6847
ILMN_1745110 LAPTM4A
ILMN_1656327 GLT1D1
ILMN_1696065 SDF4
ILMN_1693789 ALPP
ILMN_1671281 RNASEL
ILMN_1704873 TCEB1
ILMN_1722624 OTUD4
ILMN_1724533 LY96
ILMN_1664367 COQ6
ILMN_1797786 MAPK12
ILMN_1764964 IFNGR2
ILMN_1764970 JMJD1C
ILMN_1685112 TACO1
ILMN_1810147 ZNF524
ILMN_1784410 UBP1
ILMN_1706531 ABCC5
ILMN_1803464 PHTF1
ILMN_1773380 UNC13D
ILMN_1781028 ZMYM5
ILMN_1668270 ZDHHC18
ILMN_1787280 AUNIP
ILMN_1667825 MLKL
ILMN_1737498 MLKL
ILMN_1790354 RABGGTB
ILMN_1724907 RPS10-NUDT3
ILMN_1679880 THOC6
ILMN_1785795 METAP1
ILMN_1810805 HEATR5B
ILMN_1680781 PCNXL4
ILMN_1782085 MIR3942
ILMN_1811652 CLK2
ILMN_1782070 NPL
ILMN_1755134 HSPA4
ILMN_1662181 FGFR1OP
ILMN_1792015 RGS20
ILMN_1653292 PFKFB4
ILMN_1658483 IL1A
ILMN_1803745 SUOX
ILMN_1664630 CHEK1
ILMN_1776939 MS4A1
ILMN_1737358 TMEM256
ILMN_1745620 KRCC1
ILMN_1761804 NA
ILMN_1743319 PAFAH1B2
ILMN_1675626 PRPF38A
ILMN_1779040 INO80B
ILMN_1706149 PDCD2L
ILMN_1672743 ZNF334
ILMN_1813669 ANKS1A
ILMN_1741204 KLHDC2
ILMN_1715569 CCDC53
ILMN_1749115 RTN2
ILMN_1750412 NUBPL
ILMN_1767642 ARL14EP
ILMN_1763907 CENPW
ILMN_1690806 PTPLB
ILMN_1695719 AGO2
ILMN_1672547 MYO9B
ILMN_1786789 FAM102B
ILMN_1729217 FAM131A
ILMN_1779841 PPP2R1B
ILMN_1704656 PPP2R1B
ILMN_1735045 A4GALT
ILMN_1761058 ACAD11
ILMN_1727271 WARS
ILMN_1720822 ETV4
ILMN_1783707 SPECC1
ILMN_1729167 EFTUD1
ILMN_1733960 NAA38
ILMN_1656361 ARHGAP27
ILMN_1720373 SLC7A5
ILMN_1800871 RAB6A
ILMN_1811921 CSRP1
ILMN_1652686 POP4
ILMN_1761159 ESYT1
ILMN_1679238 LENG1
ILMN_1744050 ASB7
ILMN_1680419 ASB7
ILMN_1718950 ZNF433
ILMN_1765493 SHKBP1
ILMN_1813638 IQGAP3
ILMN_1653143 ECD
ILMN_1740170 CHCHD10
ILMN_1659026 POLR2K
ILMN_1767801 SAMD10
ILMN_1787511 THUMPD2
ILMN_1778845 FAM111A
ILMN_1756910 PLA2G15
ILMN_1799614 PNPLA6
ILMN_1703891 TBC1D9
ILMN_1666634 FAF1
ILMN_1765021 TOP3BP1
ILMN_1808354 SLC4A7
ILMN_1659297 FZD6
ILMN_1789011 SYNGR2
ILMN_1807514 ZNF394
ILMN_1736862 ATP1B1
ILMN_1715674 ITPK1
ILMN_1722532 KDM3A
ILMN_1770119 MLLT10
ILMN_1743538 MLLT10
ILMN_1665376 VCP
ILMN_1772455 HDAC3
ILMN_1806818 MCM3
ILMN_1742789 NA
ILMN_1703140 NEDD4
ILMN_1774367 WDR81
ILMN_1811615 COPA
ILMN_1748926 TMEM209
ILMN_1671885 MLF2
ILMN_1703201 GPR63
ILMN_1687544 ZNF567
ILMN_1813682 CCDC142
ILMN_1717049 ZNF561
ILMN_1802819 DEPDC1
ILMN_1669674 CNPY3
ILMN_1812967 CNPY3
ILMN_1678862 FUT11
ILMN_1694126 KIF24
ILMN_1723586 CNPY2
ILMN_1796710 PHC1
ILMN_1800602 GCA
ILMN_1748844 CNKSR3
ILMN_1737298 MAT2A
ILMN_1740864 TREML2
ILMN_1730879 CBY1
ILMN_1689525 NA
ILMN_1726289 KIAA1551
ILMN_1762636 NEU4
ILMN_1687501 MOXD1
ILMN_1777296 ACTB
ILMN_1764768 NA
ILMN_1671215 FBXL19
ILMN_1651692 STK10
ILMN_1723684 ACKR1
ILMN_1670101 CLEC2D
ILMN_1781207 FYN
ILMN_1804111 CETN3
ILMN_1721457 RANBP1
ILMN_1807515 CSTF2T
ILMN_1685810 NFATC3
ILMN_1689001 CDK4
ILMN_1770548 CLASP2
ILMN_1773886 MED21
ILMN_1760479 MOS
ILMN_1732810 SNX17
ILMN_1750961 TM6SF1
ILMN_1778560 ZNF3
ILMN_1765872 SIPA1L3
ILMN_1797566 SNAP47
ILMN_1696640 TCHP
ILMN_1757230 ZNF250
ILMN_1717834 NA
ILMN_1689968 PLEKHO2
ILMN_1716658 ZNF543
ILMN_1761101 CCDC112
ILMN_1675848 MYL12A
ILMN_1727078 MIEN1
ILMN_1714393 MXD3
ILMN_1712755 LRRC41
ILMN_1689747 NOL8
ILMN_1732343 SIK3
ILMN_1796235 CIRH1A
ILMN_1652913 EZH2
ILMN_1777106 LRRC57
ILMN_1658743 CCNDBP1
ILMN_1755235 XPO6
ILMN_1739781 GNA11
ILMN_1804448 MSI2
ILMN_1777060 CTH
ILMN_1671221 GAPVD1
ILMN_1677840 CNOT1
ILMN_1740312 CNOT1
ILMN_1729051 MSH6
ILMN_1740180 SNX3
ILMN_1681249 KIF21A
ILMN_1770425 CDIPT
ILMN_1687301 VCAN
ILMN_1808347 CDC45
ILMN_1665871 ANGEL1
ILMN_1653529 TEX10
ILMN_1708041 PLEKHF1
ILMN_1693430 NME2
ILMN_1769550 SLFN5
ILMN_1709228 TADA1
ILMN_1802170 ZNF664
ILMN_1767219 POLR1C
ILMN_1699603 NA
ILMN_1797604 CAP1
ILMN_1788393 C7orf60
ILMN_1796682 PARP3
ILMN_1728298 SBK1
ILMN_1657571 ASNA1
ILMN_1812080 PARP16
ILMN_1704351 WDR25
ILMN_1651415 DERL3
ILMN_1734814 HSPA4
ILMN_1711919 SCYL2
ILMN_1810514 SLC25A44
ILMN_1701134 PTEN
ILMN_1708016 FAM210B
ILMN_1670796 EXOSC10
ILMN_1661695 IRAK3
ILMN_1715896 PMVK
ILMN_1694589 PAQR8
ILMN_1805064 NA
ILMN_1706957 BMPR1A
ILMN_1811522 SCO2
ILMN_1651767 MKL1
ILMN_1804569 GAS2
ILMN_1778662 DIP2A
ILMN_1803302 CRK
ILMN_1666494 CRK
ILMN_1715885 PTPN22
ILMN_1738095 PER2
ILMN_1682402 SNORD46
ILMN_1704500 STAP2
ILMN_1711745 PPIB
ILMN_1732516 KNTC1
ILMN_1669966 NDUFS7
ILMN_1706342 ZNF746
ILMN_1750911 FNBP4
ILMN_1730734 TMEM205
ILMN_1797298 ARMC7
ILMN_1658909 NA
ILMN_1731596 C15orf38-AP3S2
ILMN_1741005 TRMT10A
ILMN_1664641 MED4
ILMN_1661646 BANK1
ILMN_1715286 FUT7
ILMN_1665280 SPCS1
ILMN_1803045 TUBGCP5
ILMN_1740428 SAMD15
ILMN_1713037 PFKL
ILMN_1737170 FLII
ILMN_1803613 PPAN
ILMN_1656287 SPOCK2
ILMN_1776094 PPCS
ILMN_1730118 ZNF644
ILMN_1728435 C12orf45
ILMN_1742866 F2R
ILMN_1654866 RANBP2
ILMN_1764577 MFNG
ILMN_1754320 RPL13
ILMN_1685916 KIF2C
ILMN_1797189 MAP3K12
ILMN_1659800 BCL11A
ILMN_1699606 GPR75-ASB3
ILMN_1698186 IFNA2
ILMN_1691071 FCRLA
ILMN_1788802 GCH1
ILMN_1671142 GPR68
ILMN_1809583 CREBBP
ILMN_1656203 NA
ILMN_1780824 CDK17
ILMN_1754179 AP1G2
ILMN_1715637 DAP
ILMN_1671791 PCK2
ILMN_1734766 CEP57L1
ILMN_1715173 RPS6KA1
ILMN_1799815 XYLT2
ILMN_1746012 MBD6
ILMN_1657188 FOXJ3
ILMN_1653165 AAMP
ILMN_1763436 SETX
ILMN_1733811 JUP
ILMN_1701173 KCNK6
ILMN_1773018 CUEDC2
ILMN_1749930 NDC1
ILMN_1815951 PCYOX1L
ILMN_1748755 KCND2
ILMN_1795719 RPA1
ILMN_1703844 NA
ILMN_1813489 RAF1
ILMN_1659843 DNAJC3
ILMN_1758731 CYP2J2
ILMN_1672443 NA
ILMN_1767360 IL10RB
ILMN_1760320 GNB1
ILMN_1794522 EIF5A
ILMN_1750429 MKNK1
ILMN_1762466 BBS4
ILMN_1725043 ADAL
ILMN_1708345 DNTTIP2
ILMN_1811077 LHFPL2
ILMN_1679600 ACOT8
ILMN_1720555 FLCN
ILMN_1792435 STAG1
ILMN_1710974 RGS2
ILMN_1803775 HSPE1
ILMN_1665859 RAB27A
ILMN_1743806 MIF4GD
ILMN_1668834 RSF1
ILMN_1804851 MRPS17
ILMN_1783996 EXO5
ILMN_1713184 CCDC151
ILMN_1754395 ADCK4
ILMN_1797074 EMG1
ILMN_1808783 STRBP
ILMN_1745811 TDRD3
ILMN_1770172 ZNF669
ILMN_1695509 PTPN12
ILMN_1806500 CPNE5
ILMN_1695414 ASF1B
ILMN_1794324 CNOT4
ILMN_1742976 ZFP30
ILMN_1794968 LRRC28
ILMN_1753297 AAMDC
ILMN_1732981 ZBTB32
ILMN_1722119 RCCD1
ILMN_1798123 MIR6734
ILMN_1652580 NA
ILMN_1666372 ATP5H
ILMN_1676448 WDFY1
ILMN_1772988 NA
ILMN_1724062 LIN54
ILMN_1812479 ATE1
ILMN_1813091 ARL1
ILMN_1658717 DEPDC5
ILMN_1708081 LCLAT1
ILMN_1739497 GTF2H5
ILMN_1720266 ZGRF1
ILMN_1805812 TOR1A
ILMN_1705468 PIK3CA
ILMN_1711189 EXOSC10
ILMN_1786433 BCCIP
ILMN_1677122 FAM168B
ILMN_1736939 MIR4668
ILMN_1687675 SUGT1
ILMN_1662626 ITGB7
ILMN_1684054 ASAH1
ILMN_1725312 RASA1
ILMN_1712046 CPXM1
ILMN_1753607 PNO1
ILMN_1673069 DPP9
ILMN_1751571 RAD23A
ILMN_1805024 ERBB2IP
ILMN_1712918 NQO2
ILMN_1744113 TNFAIP8L2
ILMN_1788783 TRAM2
ILMN_1688404 ZMYM4
ILMN_1793476 PRKCDBP
ILMN_1696254 CYB5D2
ILMN_1689704 TMEM5
ILMN_1788022 CDKAL1
ILMN_1702636 TUBB6
ILMN_1707088 DENND2D
ILMN_1693726 TBC1D10A
ILMN_1736130 RBFA
ILMN_1759453 UQCRB
ILMN_1700690 VAT1
ILMN_1757106 MARCH6
ILMN_1769783 ZDHHC2
ILMN_1796962 PPP3R1
ILMN_1785218 MTCH2
ILMN_1786273 C1orf122
ILMN_1703988 FAM53B
ILMN_1791379 ZNF638
ILMN_1716988 OPN3
ILMN_1697348 WBSCR22
ILMN_1754529 SPG7
ILMN_1674662 TICRR
ILMN_1783709 RRAGA
ILMN_1769031 MTOR
ILMN_1769388 GJB2
ILMN_1696407 SRSF2
ILMN_1703324 PDSS1
ILMN_1715563 DCAF4
ILMN_1760034 EPAS1
ILMN_1674128 CWC22
ILMN_1714444 KLF12
ILMN_1789512 NA
ILMN_1781097 UBXN4
ILMN_1781260 TTC19
ILMN_1765525 WBSCR16
ILMN_1801283 CCDC23
ILMN_1655194 JADE1
ILMN_1794473 JADE1
ILMN_1802162 RFESD
ILMN_1761409 ZKSCAN7
ILMN_1734312 GCN1L1
ILMN_1692742 DENND3
ILMN_1691188 UIMC1
ILMN_1769449 MBLAC2
ILMN_1796491 HNRNPA2B1
ILMN_1686915 CCDC34
ILMN_1657547 CCDC34
ILMN_1716678 MIR4709
ILMN_1740749 SNORD36A
ILMN_1771264 ELL3
ILMN_1718863 KCNK1
ILMN_1788180 RAB13
ILMN_1675266 NAGPA
ILMN_1687941 RNF4
ILMN_1730809 SLC29A2
ILMN_1660698 GTPBP8
ILMN_1655382 DCLRE1B
ILMN_1763000 ADAP2
ILMN_1799062 NFKB2
ILMN_1653708 PTPRCAP
ILMN_1707901 DHRS7B
ILMN_1780397 TRAF3IP3
ILMN_1792689 HIST1H2AC
ILMN_1695271 RPP25
ILMN_1778187 TARS2
ILMN_1718619 TRIM11
ILMN_1763452 EVI2B
ILMN_1730888 ZNF680
ILMN_1700473 NCOR1
ILMN_1698834 AMDHD2
ILMN_1738718 CYB561D2
ILMN_1674254 OS9
ILMN_1724734 UQCC1
ILMN_1802620 TLK2
ILMN_1675583 SPG7
ILMN_1709396 PDCD10
ILMN_1759326 P2RX7
ILMN_1709520 PDDC1
ILMN_1698354 PDDC1
ILMN_1792671 C12orf29
ILMN_1806149 C16orf74
ILMN_1751743 XRCC1
ILMN_1671621 PCMT1
ILMN_1679841 SIVA1
ILMN_1698521 SH2B1
ILMN_1794505 SHFM1
ILMN_1712413 RPL39L
ILMN_1715013 ERMAP
ILMN_1695726 DERL1
ILMN_1697226 VDAC2
ILMN_1654357 ZNF24
ILMN_1741003 ANXA5
ILMN_1740505 SGMS1
ILMN_1772814 NLK
ILMN_1775008 NCAPD2
ILMN_1756022 HIST1H2AM
ILMN_1670925 CYB5D1
ILMN_1786295 UFL1
ILMN_1746686 POLR1C
ILMN_1700660 RNF135
ILMN_1661809 PRRG4
ILMN_1706397 CHMP6
ILMN_1731609 CHMP6
ILMN_1717868 CCT8
ILMN_1679188 ATP5S
ILMN_1664366 LUZP1
ILMN_1772612 ANGPTL2
ILMN_1680453 ITM2C
ILMN_1716169 MIF
ILMN_1789733 CLIP3
ILMN_1731070 ORC6
ILMN_1778523 KLF9
ILMN_1756541 MXD4
ILMN_1743910 PANK4
ILMN_1795429 VCL
ILMN_1811258 RELB
ILMN_1758158 LILRB1
ILMN_1780799 ENPP2
ILMN_1755138 NEK8
ILMN_1659047 HIST2H2AA4
ILMN_1797310 ATP6V1D
ILMN_1729130 TMEM248
ILMN_1761442 WDR24
ILMN_1661833 ANKRD12
ILMN_1755383 LRRC1
ILMN_1778734 FAN1
ILMN_1791723 PLEKHF2
ILMN_1687092 KBTBD4
ILMN_1672135 ZNF615
ILMN_1717877 IVNS1ABP
ILMN_1733757 MIR6748
ILMN_1699795 VAMP8
ILMN_1754531 AP4E1
ILMN_1760676 MORF4L1
ILMN_1715814 LMAN1
ILMN_1783798 GAS8
ILMN_1771317 SLC17A5
ILMN_1768719 RDH11
ILMN_1709795 RAC2
ILMN_1761797 CSTB
ILMN_1727098 PPP1R16B
ILMN_1804652 PLEKHH3
ILMN_1724984 EIF2AK3
ILMN_1690920 SP100
ILMN_1695827 PPP1CA
ILMN_1744295 CDKN2A
ILMN_1747058 TRAPPC2L
ILMN_1809590 GINS2
ILMN_1796900 NUDCD3
ILMN_1771003 NA
ILMN_1760280 NXT1
ILMN_1800676 VMP1
ILMN_1809883 CCDC134
ILMN_1716730 BOD1
ILMN_1763658 GDF15
ILMN_1695706 H3F3B
ILMN_1653828 CHFR
ILMN_1709817 SLC35A5
ILMN_1708486 CNN2
ILMN_1806040 TYMS
ILMN_1748473 GIMAP4
ILMN_1739156 DOPEY1
ILMN_1814165 SSBP3
ILMN_1685297 KLHL24
ILMN_1722953 USP47
ILMN_1714965 NFKB1
ILMN_1766024 PDCD10
ILMN_1676893 ADCY3
ILMN_1711766 SKP1
ILMN_1787127 SLC43A2
ILMN_1666453 STK3
ILMN_1669252 CUL2
ILMN_1802257 PCTP
ILMN_1736161 CSTF3
ILMN_1810474 UBE2I
ILMN_1785493 FCER1G
ILMN_1773847 DYNC1I2
ILMN_1757008 HMX2
ILMN_1707717 BAALC
ILMN_1654612 ZNF589
ILMN_1672565 TRMT10C
ILMN_1802377 IQCG
ILMN_1726842 TYW3
ILMN_1653001 CABLES1
ILMN_1803632 NDUFA12
ILMN_1724009 SETD6
ILMN_1653894 GMIP
ILMN_1778917 CDK7
ILMN_1771835 NUP54
ILMN_1734652 ARHGAP27
ILMN_1769383 GIMAP5
ILMN_1804568 HOMER1
ILMN_1663921 TMEM141
ILMN_1666924 PINK1
ILMN_1672596 BCAR1
ILMN_1661537 LEPROT
ILMN_1665909 LASP1
ILMN_1657746 BPHL
ILMN_1765044 CUTC
ILMN_1736054 SUB1
ILMN_1664168 SLC25A11
ILMN_1811997 RNF115
ILMN_1657519 STK35
ILMN_1668310 MOCS2
ILMN_1756065 COPS8
ILMN_1651349 CD86
ILMN_1793017 DGKQ
ILMN_1746393 TSEN2
ILMN_1815719 PLCG2
ILMN_1726359 NECAP1
ILMN_1769158 ISOC2
